ruu,link,text,user,date,is-retweet,is-pinned,external-link,replying-to,quoted-post,stats,pictures,videos,gifs,sentiment
RUU Daerah Khusus Jakarta,https://twitter.com/tasdik_hakim/status/1769884294120718607#m,RUU Daerah Khusus Jakarta memperkuat sinergi antara pemerintah pusat dan daerah #UndangUndang,"{'name': 'Tasdik Hakim', 'username': '@tasdik_hakim', 'profile_id': '1701451821695504384', 'avatar': 'https://pbs.twimg.com/profile_images/1701451821695504384/Vb7owxR-_bigger.jpg'}",2024-03-19,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/tinusflip/status/1769879768131153994#m,PKS menjadi satu-satunya fraksi di DPR yang menyatakan menolak Rancangan Undang-Undang (RUU) Daerah Khusus Jakarta (DKJ) saat rapat pleno Baleg DPR bersama pemerintah. Fraksi PKS DPR menyatakan sejumlah alasan di balik sikap penolakannya itu.  https://www.duitflip.web.id/2024/03/alasan-pks-tolak-ruu-daerah-khusus.html,"{'name': 'Flipnews', 'username': '@tinusflip', 'profile_id': '1752223055236177920', 'avatar': 'https://pbs.twimg.com/profile_images/1752223055236177920/wmi0E_T7_bigger.jpg'}",2024-03-19,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GI_gQ1HbgAAp9PM.jpg'],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/sanadela_biha/status/1769876812358946834#m,RUU Daerah Khusus Jakarta mendorong pembangunan infrastruktur yang berkualitas #UndangUndang,"{'name': 'Sanadela Biha', 'username': '@sanadela_biha', 'profile_id': '1694931786537771008', 'avatar': 'https://pbs.twimg.com/profile_images/1694931786537771008/iZ5-MIp3_bigger.jpg'}",2024-03-19,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/sonora_medan/status/1769871898421452928#m,"DPR dan pemerintah telah menyepakati untuk menghapus aturan pemilihan kepala daerah (pilkada) bisa berlangsung dalam dua putaran. Kesepakatan itu diambil dalam rapat lanjutan RUU Daerah Khusus Jakarta (DKJ) di Badan Legislasi (Baleg) DPR, Senin (18/3).","{'name': '90.4 FM Sonora Medan', 'username': '@sonora_medan', 'profile_id': '1316641358967263233', 'avatar': 'https://pbs.twimg.com/profile_images/1316641358967263233/kRe5v0N2_bigger.jpg'}",2024-03-18,False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GI_ZG1NbAAA2vuS.jpg'],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/miza_hanatul/status/1769871095044432141#m,RUU Daerah Khusus Jakarta mendapat dukungan luas dari masyarakat #UndangUndang,"{'name': 'Miza Hanatul', 'username': '@miza_hanatul', 'profile_id': '1691723391391473665', 'avatar': 'https://pbs.twimg.com/profile_images/1691723391391473665/JWcNTCdm_bigger.jpg'}",2024-03-18,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU Daerah Khusus Jakarta,https://twitter.com/arjun_ghani10/status/1769867833616589121#m,RUU Daerah Khusus Jakarta menjamin perlindungan terhadap hak-hak buruh #UndangUndang,"{'name': 'Arjun Ghani', 'username': '@arjun_ghani10', 'profile_id': '1691725047059398656', 'avatar': 'https://pbs.twimg.com/profile_images/1691725047059398656/2Cd5kRaT_bigger.jpg'}",2024-03-18,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/elvami_rahana68/status/1769859291102757198#m,RUU Daerah Khusus Jakarta membuka pintu kemajuan bagi ibu kota #UndangUndang,"{'name': 'Elvami Rahana', 'username': '@elvami_rahana68', 'profile_id': '1688436042104557568', 'avatar': 'https://pbs.twimg.com/profile_images/1688436042104557568/705llZns_bigger.jpg'}",2024-03-18,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU Daerah Khusus Jakarta,https://twitter.com/bowo_wahyudi3/status/1769856888643194931#m,RUU Daerah Khusus Jakarta menjamin pemerataan pembangunan di berbagai wilayah ibu kota #UndangUndang,"{'name': 'Bowo Wahyudi', 'username': '@bowo_wahyudi3', 'profile_id': '1702541544295936000', 'avatar': 'https://pbs.twimg.com/profile_images/1702541544295936000/QPDK4o2b_bigger.jpg'}",2024-03-18,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/hari_saputra56/status/1769856594572157264#m,"Dengerin, RUU Daerah Khusus Jakarta tuh bener-bener amazing! #UndangUndang","{'name': 'Hari Saputra', 'username': '@hari_saputra56', 'profile_id': '1700732722866741248', 'avatar': 'https://pbs.twimg.com/profile_images/1700732722866741248/YeTiGEY__bigger.jpg'}",2024-03-18,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU Daerah Khusus Jakarta,https://twitter.com/adalym_arfana/status/1769856397280501784#m,RUU Daerah Khusus Jakarta mengintegrasikan berbagai kebijakan untuk kemajuan Jakarta #UndangUndang,"{'name': 'Adalym Arfana', 'username': '@adalym_arfana', 'profile_id': '1700061779060244480', 'avatar': 'https://pbs.twimg.com/profile_images/1700061779060244480/haLGsjCs_bigger.jpg'}",2024-03-18,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/sabil_ibah22/status/1769856366515306728#m,RUU Daerah Khusus Jakarta bikin Jakarta semakin kekinian! #UndangUndang,"{'name': 'Sabil Ibah', 'username': '@sabil_ibah22', 'profile_id': '1691295026922602496', 'avatar': 'https://pbs.twimg.com/profile_images/1691295026922602496/st-iHMQg_bigger.jpg'}",2024-03-18,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU Daerah Khusus Jakarta,https://twitter.com/guntur_simatpng/status/1769855021833953747#m,"Bruh, RUU Daerah Khusus Jakarta bikin Jakarta semakin kece! #UndangUndang","{'name': 'Guntur Simatupang', 'username': '@guntur_simatpng', 'profile_id': '1702214932962635776', 'avatar': 'https://pbs.twimg.com/profile_images/1702214932962635776/pyGJ6Jv7_bigger.jpg'}",2024-03-18,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU Daerah Khusus Jakarta,https://twitter.com/larasati_linaa/status/1769853137760985194#m,RUU Daerah Khusus Jakarta menciptakan suasana kerjasama antara pemerintah dan masyarakat #UndangUndang,"{'name': 'Laarasati Lina', 'username': '@larasati_linaa', 'profile_id': '1688395186404245504', 'avatar': 'https://pbs.twimg.com/profile_images/1688395186404245504/UzZAz4fa_bigger.jpg'}",2024-03-18,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/indonesianscout/status/1769852427099131905#m,Alasan PKS Tolak RUU Daerah Khusus Jakarta - https://idcorner.co.id/2024/03/19/alasan-pks-tolak-ruu-daerah-khusus-jakarta/ #IDCORNER #IndonesianScout,"{'name': 'Pramuka Indonesia', 'username': '@indonesianscout', 'profile_id': '1686720575232958464', 'avatar': 'https://pbs.twimg.com/profile_images/1686720575232958464/0-9dg-I7_bigger.jpg'}",2024-03-18,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/ifha_astila15/status/1769851554411282841#m,RUU Daerah Khusus Jakarta menjadi contoh bagi daerah lain dalam pengembangan kota #UndangUndang,"{'name': 'Ifha Astila', 'username': '@ifha_astila15', 'profile_id': '1691360124059942913', 'avatar': 'https://pbs.twimg.com/profile_images/1691360124059942913/HDaHVQzf_bigger.jpg'}",2024-03-18,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/tinusflip/status/1769851376811888855#m,Badan Legislasi (Baleg) DPR telah menyepakati keputusan tingkat I untuk membawa Rancangan Undang-Undang Daerah Khusus Jakarta (RUU DKJ) dibawa ke sidang rapat paripurna DPR atau keputusan tingkat II sebagai Undang-Undang.  https://www.duitflip.web.id/2024/03/dpr-sepakat-ruu-dkj-dibawa-ke-paripurna.html,"{'name': 'Flipnews', 'username': '@tinusflip', 'profile_id': '1752223055236177920', 'avatar': 'https://pbs.twimg.com/profile_images/1752223055236177920/wmi0E_T7_bigger.jpg'}",2024-03-18,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GI_GccBawAAfNsW.jpg'],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/agung_rvldo/status/1769850057719980371#m,RUU Daerah Khusus Jakarta menjadi instrumen untuk meningkatkan kualitas hidup masyarakat #UndangUndang,"{'name': 'Agung Rivaldo', 'username': '@agung_rvldo', 'profile_id': '1676812896163237889', 'avatar': 'https://pbs.twimg.com/profile_images/1676812896163237889/hOIX2tBb_bigger.jpg'}",2024-03-18,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/awi_sryadi/status/1769849166065496466#m,RUU Daerah Khusus Jakarta memberikan harapan baru bagi generasi mendatang #UndangUndang,"{'name': 'Awi Suryadi', 'username': '@awi_sryadi', 'profile_id': '1689028607585525761', 'avatar': 'https://pbs.twimg.com/profile_images/1689028607585525761/p1C3Bx6z_bigger.jpg'}",2024-03-18,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU Daerah Khusus Jakarta,https://twitter.com/isfha_amany/status/1769845520225509386#m,RUU Daerah Khusus Jakarta mendukung pengembangan sektor pendidikan yang berkualitas #UndangUndang,"{'name': 'Isfha Amany', 'username': '@isfha_amany', 'profile_id': '1691399276365336576', 'avatar': 'https://pbs.twimg.com/profile_images/1691399276365336576/iT3f9Vwc_bigger.jpg'}",2024-03-18,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/safia_inaraa/status/1769841666352152863#m,RUU Daerah Khusus Jakarta bikin Jakarta semakin awesome! #UndangUndang,"{'name': 'Safia Inara', 'username': '@safia_inaraa', 'profile_id': '1690974536186122240', 'avatar': 'https://pbs.twimg.com/profile_images/1690974536186122240/94yuGrX9_bigger.jpg'}",2024-03-18,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU Daerah Khusus Jakarta,https://twitter.com/jamal_udin45/status/1769841427620786342#m,RUU Daerah Khusus Jakarta bikin kita punya harapan baru nih! #UndangUndang,"{'name': 'Jamaludin', 'username': '@jamal_udin45', 'profile_id': '1702188858895708160', 'avatar': 'https://pbs.twimg.com/profile_images/1702188858895708160/Tfx7tI7g_bigger.jpg'}",2024-03-18,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU Daerah Khusus Jakarta,https://twitter.com/sidiq_rajat4/status/1769839811844841639#m,RUU Daerah Khusus Jakarta mendorong terciptanya akses transportasi yang lebih baik #UndangUndang,"{'name': 'Sidiq Rajata', 'username': '@sidiq_rajat4', 'profile_id': '1701095265187549184', 'avatar': 'https://pbs.twimg.com/profile_images/1701095265187549184/UR06po53_bigger.jpg'}",2024-03-18,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/aidar_putriwsa/status/1769835404876738730#m,Inovasi RUU Daerah Khusus Jakarta menarik perhatian banyak pihak #UndangUndang,"{'name': 'Aidar Putri Wansa', 'username': '@aidar_putriwsa', 'profile_id': '1702535463024922624', 'avatar': 'https://pbs.twimg.com/profile_images/1702535463024922624/YidcL2rw_bigger.jpg'}",2024-03-18,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/bala_pradana83/status/1769833282294763654#m,RUU Daerah Khusus Jakarta mengedepankan nilai-nilai keadilan dalam pembangunan #UndangUndang,"{'name': 'Bala Pradana', 'username': '@bala_pradana83', 'profile_id': '1700088676016148480', 'avatar': 'https://pbs.twimg.com/profile_images/1700088676016148480/sWVVs-cO_bigger.jpg'}",2024-03-18,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/fafa_diba1/status/1769830610644672569#m,RUU Daerah Khusus Jakarta bikin kita punya harapan baru nih! #UndangUndang,"{'name': 'Fafa Diba', 'username': '@fafa_diba1', 'profile_id': '1690943898468954112', 'avatar': 'https://pbs.twimg.com/profile_images/1690943898468954112/ImnveLoa_bigger.jpg'}",2024-03-18,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU Daerah Khusus Jakarta,https://twitter.com/eko_lazuard1/status/1769829375040487603#m,RUU Daerah Khusus Jakarta bikin Jakarta semakin kece! #UndangUndang,"{'name': 'Eko Lazuardi', 'username': '@eko_lazuard1', 'profile_id': '1701025833606062080', 'avatar': 'https://pbs.twimg.com/profile_images/1701025833606062080/-NwI0mSt_bigger.jpg'}",2024-03-18,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU Daerah Khusus Jakarta,https://twitter.com/yoga_dewan69/status/1769827744878084317#m,RUU Daerah Khusus Jakarta bikin Jakarta semakin nge-hits! #UndangUndang,"{'name': 'Yoga Dewantara', 'username': '@yoga_dewan69', 'profile_id': '1676793897811582976', 'avatar': 'https://pbs.twimg.com/profile_images/1676793897811582976/0c9IHGG8_bigger.jpg'}",2024-03-18,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU Daerah Khusus Jakarta,https://twitter.com/nur_cahayaa6/status/1769825569036734547#m,RUU Daerah Khusus Jakarta mengedepankan keadilan sosial dalam pembangunan #UndangUndang,"{'name': 'Nur Cahaya', 'username': '@nur_cahayaa6', 'profile_id': '1688517931519647744', 'avatar': 'https://pbs.twimg.com/profile_images/1688517931519647744/ibGDvPaH_bigger.jpg'}",2024-03-18,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/aria_nakisaa/status/1769823877075530036#m,RUU Daerah Khusus Jakarta bikin kita jadi makin bangga sama kota ini! #UndangUndang,"{'name': 'Aria Nakisa', 'username': '@aria_nakisaa', 'profile_id': '1701102621493489664', 'avatar': 'https://pbs.twimg.com/profile_images/1701102621493489664/CHBPKrqO_bigger.jpg'}",2024-03-18,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU Daerah Khusus Jakarta,https://twitter.com/samiah_yani/status/1769823251771899999#m,RUU Daerah Khusus Jakarta bikin kita semakin bangga sama kota ini! #UndangUndang,"{'name': 'Samiah Mulyani', 'username': '@samiah_yani', 'profile_id': '1701858909265473536', 'avatar': 'https://pbs.twimg.com/profile_images/1701858909265473536/BKoPMqfX_bigger.jpg'}",2024-03-18,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU Daerah Khusus Jakarta,https://twitter.com/alifa_sakur/status/1769819727516291471#m,RUU Daerah Khusus Jakarta mendorong partisipasi aktif masyarakat dalam pembangunan #UndangUndang,"{'name': 'Alifa Sakur', 'username': '@alifa_sakur', 'profile_id': '1684490942034886656', 'avatar': 'https://pbs.twimg.com/profile_images/1684490942034886656/zPyi_Pne_bigger.jpg'}",2024-03-18,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/yuri_lumina/status/1769818809659961796#m,RUU Daerah Khusus Jakarta mengedepankan kelestarian lingkungan dalam pembangunan #UndangUndang,"{'name': 'Yuri Lumina', 'username': '@yuri_lumina', 'profile_id': '1702213527128465409', 'avatar': 'https://pbs.twimg.com/profile_images/1702213527128465409/iJ7_oCwr_bigger.jpg'}",2024-03-18,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU Daerah Khusus Jakarta,https://twitter.com/titin_kiandrana/status/1769807782809616841#m,RUU Daerah Khusus Jakarta mengedepankan prinsip keberlanjutan dalam pengelolaan sumber daya alam #UndangUndang,"{'name': 'Titin Kiandra Nasyiah', 'username': '@titin_kiandrana', 'profile_id': '1711252608969818112', 'avatar': 'https://pbs.twimg.com/profile_images/1711252608969818112/IVz03Vhv_bigger.jpg'}",2024-03-18,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/GurunSupark017/status/1769781039558459617#m,"Mungkin Perlu dipertimbangkan MENYATUKAN JABODETABEK sebagai pemekaran Provinsi Daerah Khusus Metropolitan Jakarta Raya, agar Kawasan JABODETABEK benar2 TERINTEGRASI SECARA UTUH UTK SELURUH UNSUR sbg satu kesatuan METROPOLITAN  mumpung DPR RI msh bahas RUU Daerah Khusus Jakarta.","{'name': 'Gurun', 'username': '@GurunSupark017', 'profile_id': '1753897960050741248', 'avatar': 'https://pbs.twimg.com/profile_images/1753897960050741248/hN_utZA4_bigger.jpg'}",2024-03-18,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU Daerah Khusus Jakarta,https://twitter.com/NarasiNewsroom/status/1769687898767724653#m,"Kesepakatan ini disetujui dalam rapat panitia kerja (panja) pembahasan daftar inventarisasi masalah (DIM) Rancangan Undang-Undang (RUU) Daerah Khusus Jakarta di Senayan, Jakarta, Senin (18/3/2024).  “Yang pertama adalah di UU DKI sekarang pemenang Pilkada itu sama dengan pemenang Pilpres, 50 + 1. Sekarang di usulan pemerintah tidak menyebut 50 + 1, itu artinya sama dengan pilkada-pilkada yang lain, suara terbanyak,” ujar Ketua Baleg DPR RI Supratman Andi Agtas.  Hal tersebut mengartikan pilkada di DKJ akan sama dengan pilkada-pilkada di daerah lainnya di Indonesia dengan sistem suara terbanyak sehingga hanya satu putaran.  Lebih lanjut, Sekretaris Jenderal (Sekjen) Kementerian Dalam Negeri (Kemendagri) Suhajar Diantoro menjelaskan usulan pemerintah, yakni gubernur dan wakil gubernur di DKJ dipilih langsung oleh rakyat melalui pilkada dengan sistem suara terbanyak seperti provinsi lainnya di Indonesia.  ""Mengikuti aturan pemilihan kepala daerah selama ini yaitu Undang-Undang Pilkada yang telah kita buat bersama, begitu pula dengan daerah-daerah khusus lainnya. Jadi daerah khusus di Provinsi Aceh, Daerah Khusus di Provinsi-Provinsi di Papua, sama dengan berlakunya pemilihan kepada daerah. Jadi, satu kali pemilihan, pemilik suara terbanyak adalah pemenangnya,"" kata Suhajar.  Usulan tersebut kemudian disetujui oleh para peserta rapat Panja RUU DKJ.  | Narasi Daily","{'name': 'Narasi Newsroom', 'username': '@NarasiNewsroom', 'profile_id': '1592421400073363458', 'avatar': 'https://pbs.twimg.com/profile_images/1592421400073363458/vicpTrSZ_bigger.jpg'}",2024-03-18,False,False,,[],{},"{'comments': 0, 'retweets': 3, 'quotes': 0, 'likes': 13}",[],['https://video.twimg.com/amplify_video/1769687884674842624/pl/AsZj5jKGNYm3lx56.m3u8?tag=14'],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/inilahdotcom/status/1769668890974708160#m,"Badan Legislasi (Baleg) DPR, Pemerintah, dan DPD sepakat menetapkan pemilihan gubernur dan wakil gubernur dipilih oleh rakyat dalam Rancangan Undang-Undang tentang Daerah Khusus Jakarta (RUU DKJ).  Namun dengan proses pemilihan hanya satu putaran, atau suara terbanyak langsung memenangkan Pilgub. Pemenang merupakan pasangan dengan perolehan terbanyak, tidak harus 50 persen plus satu.  Sekretaris Jenderal Kementerian Dalam Negeri Suhajar Diantoro menekankan, ketentuan yang disepakati itu telah sesuai dengan proses pemeilihan kepala daerah atau Pilkada di berbagai wilayah lainnya, termasuk di daerah khusus lainnya seperti di Aceh dan Papua.  ""Jadi mengikuti aturan pemilihan kepala daerah yang ada selama ini, yaitu UU Pilkada, begitu juga daerah-daerah khususnya di Aceh, Papua, sama dengan berlakunya pemilihan kepala daerah, jadi satu kali pemilihan, pemilik suara terbanyak adalah pemenangnya,"" ucap Suhajar.","{'name': 'inilahcom', 'username': '@inilahdotcom', 'profile_id': '1722832886800515072', 'avatar': 'https://pbs.twimg.com/profile_images/1722832886800515072/uj4iptlj_bigger.jpg'}",2024-03-18,False,False,,[],{},"{'comments': 0, 'retweets': 5, 'quotes': 0, 'likes': 7}",['https://pbs.twimg.com/media/GI8geSbbMAATwzP.jpg'],[],[],Neutral
